UserID,Date,Revenue,Quota
15,1/19/24,335736,1285886
15,1/19/24,335736,1285886
74,1/19/24,648063,575200
49,1/19/24,1407417,1310442
71,1/19/24,118194,404148
49,1/19/24,1407417,1310442
19,1/19/24,1531197,1519892
74,1/19/24,648063,575200
74,1/19/24,648063,575200
74,1/19/24,648063,575200
9,1/19/24,8331489,7707708
49,1/19/24,1407417,1310442
71,1/19/24,118194,404148
19,1/19/24,1531197,1519892
71,1/19/24,118194,404148
74,1/19/24,648063,575200
49,1/19/24,1407417,1310442
71,1/19/24,118194,404148
19,1/19/24,1531197,1519892
49,1/19/24,1407417,1310442
15,1/19/24,335736,1285886
19,1/19/24,1531197,1519892
70,1/18/24,320928.16,366139
18,1/18/24,730613,3005028
48,1/18/24,552382,1327085
14,1/18/24,1163411,1136463
11,1/18/24,37161155,45116336
73,1/18/24,225078,725854
8,1/18/24,0,0
18,1/18/24,730613,3005028
11,1/18/24,37161155,45116336
8,1/18/24,0,0
8,1/18/24,0,0
48,1/18/24,552382,1327085
8,1/18/24,0,0
70,1/18/24,320928.16,366139
14,1/18/24,1163411,1136463
14,1/18/24,1163411,1136463
73,1/18/24,225078,725854
73,1/18/24,225078,725854
11,1/18/24,37161155,45116336
70,1/18/24,320928.16,366139
18,1/18/24,730613,3005028
14,1/18/24,1163411,1136463
8,1/18/24,0,0
48,1/18/24,552382,1327085
18,1/18/24,730613,3005028
11,1/18/24,37161155,45116336
11,1/18/24,37161155,45116336
8,1/18/24,0,0
48,1/18/24,552382,1327085
11,1/18/24,37161155,45116336
70,1/18/24,320928.16,366139
70,1/18/24,320928.16,366139
14,1/18/24,1163411,1136463
70,1/18/24,320928.16,366139
48,1/18/24,552382,1327085
18,1/18/24,730613,3005028
70,1/18/24,320928.16,366139
18,1/18/24,730613,3005028
18,1/18/24,730613,3005028
8,1/18/24,0,0
73,1/18/24,225078,725854
14,1/18/24,1163411,1136463
14,1/18/24,1163411,1136463
73,1/18/24,225078,725854
14,1/18/24,1163411,1136463
11,1/18/24,37161155,45116336
73,1/18/24,225078,725854
48,1/18/24,552382,1327085
8,1/18/24,0,0
11,1/18/24,37161155,45116336
73,1/18/24,225078,725854
48,1/18/24,552382,1327085
73,1/18/24,225078,725854
18,1/18/24,730613,3005028
48,1/18/24,552382,1327085
70,1/18/24,320928.16,366139
64,1/12/24,0,0
8,1/12/24,1632451.82,1466956
42,1/12/24,468148,1377604
2,1/12/24,437761,1063708
8,1/12/24,1632451.82,1466956
67,1/12/24,1223567,4172951
64,1/12/24,0,0
8,1/12/24,1632451.82,1466956
8,1/12/24,1632451.82,1466956
42,1/12/24,468148,1377604
2,1/12/24,437761,1063708
42,1/12/24,468148,1377604
64,1/12/24,0,0
42,1/12/24,468148,1377604
5,1/12/24,1285314,1175764
42,1/12/24,468148,1377604
42,1/12/24,468148,1377604
2,1/12/24,437761,1063708
64,1/12/24,0,0
8,1/12/24,1632451.82,1466956
67,1/12/24,1223567,4172951
12,1/12/24,82133,230116
67,1/12/24,1223567,4172951
67,1/12/24,1223567,4172951
64,1/12/24,0,0
2,1/12/24,437761,1063708
12,1/12/24,82133,230116
5,1/12/24,1285314,1175764
67,1/12/24,1223567,4172951
12,1/12/24,82133,230116
67,1/12/24,1223567,4172951
12,1/12/24,82133,230116
12,1/12/24,82133,230116
5,1/12/24,1285314,1175764
8,1/12/24,1632451.82,1466956
5,1/12/24,1285314,1175764
5,1/12/24,1285314,1175764
64,1/12/24,0,0
5,1/12/24,1285314,1175764
12,1/12/24,82133,230116
2,1/12/24,437761,1063708
8,1/12/24,1632451.82,1466956
2,1/12/24,437761,1063708
2,1/12/24,437761,1063708
67,1/12/24,1223567,4172951
42,1/12/24,468148,1377604
64,1/12/24,0,0
2,1/12/24,437761,1063708
67,1/12/24,1223567,4172951
12,1/12/24,82133,230116
5,1/12/24,1285314,1175764
5,1/12/24,1285314,1175764
64,1/12/24,0,0
8,1/12/24,1632451.82,1466956
12,1/12/24,82133,230116
42,1/12/24,468148,1377604
7,1/11/24,1378978,1370636
4,1/11/24,450112,1829667
66,1/11/24,3997496.36,3823513
7,1/11/24,1378978,1370636
66,1/11/24,3997496.36,3823513
41,1/11/24,1289473.71,1332998
66,1/11/24,3997496.36,3823513
4,1/11/24,450112,1829667
63,1/11/24,0,0
41,1/11/24,1289473.71,1332998
63,1/11/24,0,0
66,1/11/24,3997496.36,3823513
41,1/11/24,1289473.71,1332998
63,1/11/24,0,0
1,1/11/24,1016567,1004617
4,1/11/24,450112,1829667
41,1/11/24,1289473.71,1332998
63,1/11/24,0,0
63,1/11/24,0,0
63,1/11/24,0,0
66,1/11/24,3997496.36,3823513
1,1/11/24,1016567,1004617
4,1/11/24,450112,1829667
63,1/11/24,0,0
41,1/11/24,1289473.71,1332998
1,1/11/24,1016567,1004617
1,1/11/24,1016567,1004617
1,1/11/24,1016567,1004617
4,1/11/24,450112,1829667
11,1/11/24,200857.96,225941
1,1/11/24,1016567,1004617
11,1/11/24,200857.96,225941
11,1/11/24,200857.96,225941
1,1/11/24,1016567,1004617
41,1/11/24,1289473.71,1332998
41,1/11/24,1289473.71,1332998
11,1/11/24,200857.96,225941
7,1/11/24,1378978,1370636
7,1/11/24,1378978,1370636
7,1/11/24,1378978,1370636
4,1/11/24,450112,1829667
7,1/11/24,1378978,1370636
1,1/11/24,1016567,1004617
4,1/11/24,450112,1829667
11,1/11/24,200857.96,225941
63,1/11/24,0,0
4,1/11/24,450112,1829667
11,1/11/24,200857.96,225941
66,1/11/24,3997496.36,3823513
11,1/11/24,200857.96,225941
66,1/11/24,3997496.36,3823513
41,1/11/24,1289473.71,1332998
7,1/11/24,1378978,1370636
7,1/11/24,1378978,1370636
11,1/11/24,200857.96,225941
66,1/11/24,3997496.36,3823513
6,1/10/24,195637,696404
65,1/10/24,4008646.9,3886768
3,1/10/24,2098660.54,1911141
10,1/10/24,264044,327809
3,1/10/24,2098660.54,1911141
10,1/10/24,264044,327809
3,1/10/24,2098660.54,1911141
65,1/10/24,4008646.9,3886768
6,1/10/24,195637,696404
3,1/10/24,2098660.54,1911141
40,1/10/24,1303559,1195904
3,1/10/24,2098660.54,1911141
62,1/10/24,314662,816239
65,1/10/24,4008646.9,3886768
10,1/10/24,264044,327809
121,1/10/24,1380498,1342323
62,1/10/24,314662,816239
62,1/10/24,314662,816239
62,1/10/24,314662,816239
65,1/10/24,4008646.9,3886768
40,1/10/24,1303559,1195904
62,1/10/24,314662,816239
6,1/10/24,195637,696404
3,1/10/24,2098660.54,1911141
121,1/10/24,1380498,1342323
40,1/10/24,1303559,1195904
65,1/10/24,4008646.9,3886768
62,1/10/24,314662,816239
121,1/10/24,1380498,1342323
121,1/10/24,1380498,1342323
121,1/10/24,1380498,1342323
62,1/10/24,314662,816239
10,1/10/24,264044,327809
40,1/10/24,1303559,1195904
65,1/10/24,4008646.9,3886768
10,1/10/24,264044,327809
10,1/10/24,264044,327809
10,1/10/24,264044,327809
40,1/10/24,1303559,1195904
121,1/10/24,1380498,1342323
6,1/10/24,195637,696404
6,1/10/24,195637,696404
6,1/10/24,195637,696404
6,1/10/24,195637,696404
40,1/10/24,1303559,1195904
6,1/10/24,195637,696404
62,1/10/24,314662,816239
3,1/10/24,2098660.54,1911141
3,1/10/24,2098660.54,1911141
65,1/10/24,4008646.9,3886768
121,1/10/24,1380498,1342323
65,1/10/24,4008646.9,3886768
10,1/10/24,264044,327809
40,1/10/24,1303559,1195904
121,1/10/24,1380498,1342323
40,1/10/24,1303559,1195904
64,1/9/24,406389,1573033
64,1/9/24,406389,1573033
2,1/9/24,2510034.46,2456341
5,1/9/24,726938.65,637451
2,1/9/24,2510034.46,2456341
9,1/9/24,350046,1117265
2,1/9/24,2510034.46,2456341
9,1/9/24,350046,1117265
39,1/9/24,421806,1622572
64,1/9/24,406389,1573033
2,1/9/24,2510034.46,2456341
64,1/9/24,406389,1573033
61,1/9/24,756385.88,841492
5,1/9/24,726938.65,637451
5,1/9/24,726938.65,637451
120,1/9/24,243498,937140
5,1/9/24,726938.65,637451
61,1/9/24,756385.88,841492
5,1/9/24,726938.65,637451
120,1/9/24,243498,937140
61,1/9/24,756385.88,841492
61,1/9/24,756385.88,841492
9,1/9/24,350046,1117265
61,1/9/24,756385.88,841492
61,1/9/24,756385.88,841492
39,1/9/24,421806,1622572
120,1/9/24,243498,937140
39,1/9/24,421806,1622572
39,1/9/24,421806,1622572
2,1/9/24,2510034.46,2456341
9,1/9/24,350046,1117265
5,1/9/24,726938.65,637451
120,1/9/24,243498,937140
61,1/9/24,756385.88,841492
39,1/9/24,421806,1622572
9,1/9/24,350046,1117265
64,1/9/24,406389,1573033
2,1/9/24,2510034.46,2456341
64,1/9/24,406389,1573033
9,1/9/24,350046,1117265
64,1/9/24,406389,1573033
61,1/9/24,756385.88,841492
9,1/9/24,350046,1117265
120,1/9/24,243498,937140
5,1/9/24,726938.65,637451
64,1/9/24,406389,1573033
120,1/9/24,243498,937140
5,1/9/24,726938.65,637451
39,1/9/24,421806,1622572
2,1/9/24,2510034.46,2456341
9,1/9/24,350046,1117265
120,1/9/24,243498,937140
39,1/9/24,421806,1622572
120,1/9/24,243498,937140
39,1/9/24,421806,1622572
2,1/9/24,2510034.46,2456341
119,1/8/24,953832,854931
4,1/8/24,708913,537678
1,1/8/24,149445,400405
1,1/8/24,149445,400405
4,1/8/24,708913,537678
8,1/8/24,1032659,894197
60,1/8/24,809782,723879
1,1/8/24,149445,400405
63,1/8/24,1492192,1216537
1,1/8/24,149445,400405
8,1/8/24,1032659,894197
119,1/8/24,953832,854931
8,1/8/24,1032659,894197
63,1/8/24,1492192,1216537
4,1/8/24,708913,537678
63,1/8/24,1492192,1216537
38,1/8/24,1550314,1464923
4,1/8/24,708913,537678
60,1/8/24,809782,723879
60,1/8/24,809782,723879
63,1/8/24,1492192,1216537
119,1/8/24,953832,854931
60,1/8/24,809782,723879
60,1/8/24,809782,723879
38,1/8/24,1550314,1464923
1,1/8/24,149445,400405
4,1/8/24,708913,537678
4,1/8/24,708913,537678
8,1/8/24,1032659,894197
119,1/8/24,953832,854931
38,1/8/24,1550314,1464923
119,1/8/24,953832,854931
63,1/8/24,1492192,1216537
38,1/8/24,1550314,1464923
8,1/8/24,1032659,894197
8,1/8/24,1032659,894197
1,1/8/24,149445,400405
60,1/8/24,809782,723879
60,1/8/24,809782,723879
63,1/8/24,1492192,1216537
1,1/8/24,149445,400405
119,1/8/24,953832,854931
38,1/8/24,1550314,1464923
38,1/8/24,1550314,1464923
8,1/8/24,1032659,894197
63,1/8/24,1492192,1216537
63,1/8/24,1492192,1216537
119,1/8/24,953832,854931
4,1/8/24,708913,537678
1,1/8/24,149445,400405
8,1/8/24,1032659,894197
4,1/8/24,708913,537678
119,1/8/24,953832,854931
38,1/8/24,1550314,1464923
38,1/8/24,1550314,1464923
60,1/8/24,809782,723879
107,1/1/24,180381,728828
104,1/1/24,30133001,29848954
48,1/1/24,569894,561983
91,1/1/24,1130086,1185900
101,1/1/24,1437802,6096609
42,1/1/24,406486.18,365457
104,1/1/24,30133001,29848954
85,1/1/24,5028722,4301032
45,1/1/24,0,0
112,1/1/24,1095697,1235610
110,1/1/24,757022,664741
115,1/1/24,1974749,1879973
107,1/1/24,27003995,27656900
104,1/1/24,391192,1772052
73,1/1/24,277127,288099
82,1/1/24,910537,784521
88,1/1/24,1039853,1122845
85,1/1/24,5028722,4301032
53,1/1/24,143682,553186
104,1/1/24,30133001,29848954
51,1/1/24,108917,475750
45,1/1/24,0,0
104,1/1/24,391192,1772052
79,1/1/24,9853360.9,9643111
91,1/1/24,1130086,1185900
104,1/1/24,30133001,29848954
39,1/1/24,1350446,1013905
88,1/1/24,1039853,1122845
45,1/1/24,9311575.45,9093838
48,1/1/24,569894,561983
39,1/1/24,11002692,54480743
36,1/1/24,776786,798099
94,1/1/24,1988697,1517916
33,1/1/24,603820,540792
104,1/1/24,391192,1772052
79,1/1/24,9853360.9,9643111
91,1/1/24,1130086,1185900
36,1/1/24,776786,798099
98,1/1/24,721894,677394
107,1/1/24,27003995,27656900
107,1/1/24,180381,728828
45,1/1/24,0,0
94,1/1/24,1988697,1517916
36,1/1/24,776786,798099
48,1/1/24,569894,561983
48,1/1/24,569894,561983
115,1/1/24,1974749,1879973
45,1/1/24,9311575.45,9093838
104,1/1/24,30133001,29848954
45,1/1/24,9311575.45,9093838
31,1/1/24,1194685,1086133
33,1/1/24,603820,540792
31,1/1/24,1194685,1086133
94,1/1/24,1988697,1517916
56,1/1/24,838792,797841
39,1/1/24,11002692,54480743
48,1/1/24,457756,1671288
95,1/1/24,190648,713709
45,1/1/24,0,0
98,1/1/24,721894,677394
1,1/1/24,1053765,610700
39,1/1/24,11002692,54480743
73,1/1/24,277127,288099
42,1/1/24,406486.18,365457
118,1/1/24,97134,334397
73,1/1/24,277127,288099
42,1/1/24,406486.18,365457
88,1/1/24,1039853,1122845
115,1/1/24,1974749,1879973
45,1/1/24,242658,959385
73,1/1/24,277127,288099
73,1/1/24,277127,288099
104,1/1/24,30133001,29848954
95,1/1/24,190648,713709
101,1/1/24,1437802,6096609
107,1/1/24,180381,728828
110,1/1/24,757022,664741
112,1/1/24,1095697,1235610
53,1/1/24,143682,553186
107,1/1/24,180381,728828
53,1/1/24,143682,553186
42,1/1/24,7829793.48,7136316
42,1/1/24,7829793.48,7136316
98,1/1/24,721894,677394
39,1/1/24,11002692,54480743
88,1/1/24,1039853,1122845
31,1/1/24,1194685,1086133
115,1/1/24,1974749,1879973
101,1/1/24,1437802,6096609
42,1/1/24,406486.18,365457
39,1/1/24,1350446,1013905
104,1/1/24,391192,1772052
88,1/1/24,1039853,1122845
56,1/1/24,838792,797841
95,1/1/24,190648,713709
82,1/1/24,910537,784521
42,1/1/24,406486.18,365457
107,1/1/24,180381,728828
82,1/1/24,910537,784521
85,1/1/24,5028722,4301032
98,1/1/24,721894,677394
1,1/1/24,1053765,610700
107,1/1/24,27003995,27656900
53,1/1/24,143682,553186
1,1/1/24,1053765,610700
85,1/1/24,5028722,4301032
115,1/1/24,1974749,1879973
73,1/1/24,277127,288099
112,1/1/24,1095697,1235610
104,1/1/24,391192,1772052
95,1/1/24,190648,713709
45,1/1/24,0,0
33,1/1/24,603820,540792
110,1/1/24,757022,664741
31,1/1/24,1194685,1086133
39,1/1/24,11002692,54480743
39,1/1/24,11002692,54480743
85,1/1/24,5028722,4301032
45,1/1/24,242658,959385
36,1/1/24,776786,798099
104,1/1/24,30133001,29848954
79,1/1/24,9853360.9,9643111
48,1/1/24,457756,1671288
95,1/1/24,190648,713709
51,1/1/24,108917,475750
107,1/1/24,180381,728828
36,1/1/24,776786,798099
1,1/1/24,1053765,610700
31,1/1/24,1194685,1086133
79,1/1/24,9853360.9,9643111
36,1/1/24,776786,798099
39,1/1/24,11002692,54480743
85,1/1/24,5028722,4301032
79,1/1/24,9853360.9,9643111
91,1/1/24,1130086,1185900
107,1/1/24,27003995,27656900
48,1/1/24,457756,1671288
91,1/1/24,1130086,1185900
104,1/1/24,391192,1772052
88,1/1/24,1039853,1122845
51,1/1/24,108917,475750
39,1/1/24,1350446,1013905
101,1/1/24,1437802,6096609
94,1/1/24,1988697,1517916
85,1/1/24,5028722,4301032
107,1/1/24,27003995,27656900
42,1/1/24,7829793.48,7136316
110,1/1/24,757022,664741
36,1/1/24,776786,798099
56,1/1/24,838792,797841
31,1/1/24,1194685,1086133
42,1/1/24,7829793.48,7136316
1,1/1/24,1053765,610700
79,1/1/24,9853360.9,9643111
45,1/1/24,0,0
51,1/1/24,108917,475750
31,1/1/24,1194685,1086133
98,1/1/24,721894,677394
51,1/1/24,108917,475750
98,1/1/24,721894,677394
33,1/1/24,603820,540792
118,1/1/24,97134,334397
115,1/1/24,1974749,1879973
45,1/1/24,0,0
118,1/1/24,97134,334397
112,1/1/24,1095697,1235610
45,1/1/24,9311575.45,9093838
115,1/1/24,1974749,1879973
56,1/1/24,838792,797841
112,1/1/24,1095697,1235610
118,1/1/24,97134,334397
118,1/1/24,97134,334397
118,1/1/24,97134,334397
107,1/1/24,180381,728828
45,1/1/24,242658,959385
42,1/1/24,406486.18,365457
39,1/1/24,1350446,1013905
101,1/1/24,1437802,6096609
82,1/1/24,910537,784521
112,1/1/24,1095697,1235610
1,1/1/24,1053765,610700
45,1/1/24,9311575.45,9093838
94,1/1/24,1988697,1517916
88,1/1/24,1039853,1122845
56,1/1/24,838792,797841
33,1/1/24,603820,540792
107,1/1/24,27003995,27656900
53,1/1/24,143682,553186
45,1/1/24,9311575.45,9093838
45,1/1/24,242658,959385
110,1/1/24,757022,664741
98,1/1/24,721894,677394
118,1/1/24,97134,334397
91,1/1/24,1130086,1185900
56,1/1/24,838792,797841
95,1/1/24,190648,713709
98,1/1/24,721894,677394
45,1/1/24,242658,959385
31,1/1/24,1194685,1086133
73,1/1/24,277127,288099
56,1/1/24,838792,797841
42,1/1/24,7829793.48,7136316
104,1/1/24,30133001,29848954
94,1/1/24,1988697,1517916
45,1/1/24,9311575.45,9093838
39,1/1/24,1350446,1013905
101,1/1/24,1437802,6096609
95,1/1/24,190648,713709
42,1/1/24,406486.18,365457
82,1/1/24,910537,784521
48,1/1/24,457756,1671288
88,1/1/24,1039853,1122845
107,1/1/24,27003995,27656900
53,1/1/24,143682,553186
56,1/1/24,838792,797841
48,1/1/24,457756,1671288
104,1/1/24,391192,1772052
45,1/1/24,242658,959385
48,1/1/24,457756,1671288
82,1/1/24,910537,784521
85,1/1/24,5028722,4301032
118,1/1/24,97134,334397
48,1/1/24,457756,1671288
42,1/1/24,406486.18,365457
48,1/1/24,569894,561983
45,1/1/24,0,0
42,1/1/24,7829793.48,7136316
107,1/1/24,27003995,27656900
91,1/1/24,1130086,1185900
33,1/1/24,603820,540792
1,1/1/24,1053765,610700
51,1/1/24,108917,475750
110,1/1/24,757022,664741
104,1/1/24,391192,1772052
36,1/1/24,776786,798099
53,1/1/24,143682,553186
48,1/1/24,569894,561983
51,1/1/24,108917,475750
73,1/1/24,277127,288099
94,1/1/24,1988697,1517916
51,1/1/24,108917,475750
82,1/1/24,910537,784521
1,1/1/24,1053765,610700
91,1/1/24,1130086,1185900
115,1/1/24,1974749,1879973
112,1/1/24,1095697,1235610
110,1/1/24,757022,664741
101,1/1/24,1437802,6096609
53,1/1/24,143682,553186
45,1/1/24,242658,959385
107,1/1/24,180381,728828
39,1/1/24,1350446,1013905
48,1/1/24,457756,1671288
45,1/1/24,9311575.45,9093838
33,1/1/24,603820,540792
101,1/1/24,1437802,6096609
79,1/1/24,9853360.9,9643111
39,1/1/24,1350446,1013905
39,1/1/24,1350446,1013905
94,1/1/24,1988697,1517916
82,1/1/24,910537,784521
79,1/1/24,9853360.9,9643111
45,1/1/24,242658,959385
39,1/1/24,11002692,54480743
95,1/1/24,190648,713709
33,1/1/24,603820,540792
42,1/1/24,7829793.48,7136316
112,1/1/24,1095697,1235610
48,1/1/24,569894,561983
110,1/1/24,757022,664741
42,1/1/24,7829793.48,7136316
48,1/1/24,569894,561983
